A_24,2.045954732,1.903441286,1.818666409,1.753157558,1.710339375,1.705489906,1.760749973,1.89360649,2.110116871,2.377259938,2.749906581,3.128116741,3.554523435,3.897411996,4.082378573,4.138942376,4.109058721,3.913239414,3.600138551,3.323233589,3.075733398,2.828733281,2.638758616,2.468622341,2.327270891,2.184576055,2.052355277,1.922551687,1.789493817,1.654340282,1.549542158,1.423301926,1.313844218,1.24314219,1.209893815,1.204968848,1.201296652,1.202106168,1.18086838,1.178559241,1.169013192,1.143307302,1.117022374,1.103120012,1.097699787,1.07750858,1.078993456,1.077394514,1.073275793,1.045852882,1.028364747,1.0082084,0.982488894,0.947089862,0.906137726,0.873278094,0.840040178,0.803662391,0.768807199,0.737547608,0.715242741,0.689781334,0.673739736,0.659187653,0.633409029,0.607303208,0.576784714,0.536231837,0.508334319,0.466309005,0.435394529,0.407665588,0.38780411,0.38413425,0.380955315,0.395278286,0.418438852,0.448837688,0.471220745,0.500271508,0.517939767,0.556562956,0.571465504,0.605484685,0.642415097,0.680503062,0.727866288,0.783188715,0.831849179,0.872235358,0.920698551,0.983697849,1.007531767,1.057528686,1.084972096,1.119338421,1.144445805,1.196524118,1.226529088,1.232807189,1.27931742,1.314728585,1.327363215,1.372762158,1.398560588,1.436583914,1.465604065,1.486178835,1.521305502,1.566774198,1.582455749,1.594473535,1.633267813,1.703614792,1.7208502,1.750068313,1.857981433,1.885462948,1.94792598,2.023071948,2.091522787,2.165683079,2.198817394,2.283394985,2.358700809,2.341533715,2.412894881,2.49371247,1
A_25,2.066241947,1.924178955,1.828667069,1.758140289,1.725876816,1.711411559,1.788937878,1.902506591,2.130175764,2.392658389,2.76380365,3.155966441,3.567384366,3.901670874,4.092765315,4.14797455,4.127119051,3.924240585,3.619475863,3.324125059,3.08631271,2.844520149,2.653524003,2.485582496,2.334479029,2.193217862,2.0452789,1.940297391,1.791905291,1.669224926,1.54896929,1.439691351,1.332392989,1.244151769,1.210099927,1.191733081,1.201917162,1.194866283,1.189889231,1.169408981,1.176274143,1.147768976,1.118245989,1.108956201,1.085088276,1.079494836,1.077519095,1.079936859,1.060207762,1.052977899,1.022080636,1.007499259,0.97551964,0.947481623,0.917782236,0.877559026,0.83607986,0.803981485,0.765642416,0.743841906,0.715330309,0.694912846,0.679121357,0.648630745,0.629229941,0.601040693,0.578784743,0.546921017,0.503628741,0.472398362,0.43080808,0.41694618,0.391508014,0.391403861,0.379016446,0.400148166,0.419777897,0.444629613,0.46850153,0.488953514,0.51608885,0.539441586,0.577565732,0.601851751,0.644464411,0.674355767,0.730305175,0.778837468,0.826795334,0.879822102,0.93206378,0.976816279,1.009790825,1.06735566,1.077900748,1.117628794,1.145388529,1.196775177,1.216777771,1.242592158,1.281665657,1.30507011,1.330258608,1.377166564,1.404871731,1.448865825,1.456657385,1.49283419,1.517851589,1.559652952,1.588082649,1.621395016,1.635042018,1.708764479,1.731976451,1.775831007,1.862506936,1.904556549,1.966478101,2.049532714,2.09269505,2.207737766,2.238549159,2.28755026,2.360710346,2.392001747,2.437515999,2.570414611,1
A_26,2.057778738,1.917627188,1.828272949,1.756218063,1.721102935,1.708384375,1.7728061,1.895305448,2.12533141,2.401419238,2.76684144,3.145267512,3.55731322,3.911818853,4.10479207,4.153846318,4.150955985,3.916648786,3.630052174,3.331413944,3.099442173,2.8352178,2.669155694,2.482647924,2.33728028,2.212772206,2.065296511,1.928840508,1.787774842,1.662724663,1.545604357,1.431309999,1.323942548,1.254192058,1.206589611,1.198338648,1.207002134,1.199543461,1.188871889,1.186614489,1.180245609,1.147642079,1.125928221,1.109880766,1.094758222,1.084061968,1.07818736,1.083034885,1.07101628,1.053808573,1.02922623,1.013481137,0.978361101,0.948013918,0.905231699,0.872592376,0.83566568,0.791182666,0.767356495,0.735414531,0.714001088,0.695249634,0.669950694,0.648734819,0.626841533,0.60988199,0.574557194,0.542497336,0.495845708,0.474218958,0.441627517,0.410034998,0.390282745,0.392759422,0.398186281,0.406327777,0.423131706,0.445717028,0.466496452,0.484416037,0.525057716,0.556071199,0.566742789,0.591310415,0.651295909,0.684503423,0.728580076,0.79096938,0.82523212,0.882739025,0.927193163,0.985662259,1.017238298,1.051867465,1.092378304,1.125361987,1.16454734,1.178428851,1.225819553,1.242533088,1.284649039,1.313731778,1.328959035,1.37144284,1.400575154,1.439530976,1.475683158,1.492234438,1.514412161,1.546243443,1.591208704,1.591210756,1.632091758,1.696012506,1.732959998,1.78845094,1.836536276,1.886710707,1.962197022,2.01371224,2.11976367,2.170019169,2.232684815,2.306539952,2.332538425,2.366029955,2.443257911,2.524658815,1
A_27,2.067199423,1.916583194,1.826115169,1.756599497,1.734748685,1.724990705,1.788958819,1.899024982,2.130683304,2.404075401,2.777025135,3.170592804,3.590171121,3.921672687,4.106895471,4.148209763,4.154821833,3.927578598,3.632884856,3.342700385,3.084597847,2.840423405,2.647825128,2.495756843,2.331827528,2.209060412,2.061610187,1.933367982,1.799187728,1.663909818,1.547856502,1.434060427,1.325406869,1.255388398,1.207533669,1.204599373,1.19627908,1.19200227,1.186763256,1.182475769,1.171589796,1.143671999,1.123642799,1.110223512,1.091189026,1.080713437,1.079788066,1.073460877,1.074502533,1.05268502,1.029674522,1.012673395,0.977533197,0.954823054,0.905055735,0.877893188,0.840899984,0.799261701,0.768259861,0.747226622,0.712238981,0.691584386,0.675772921,0.655599576,0.623936262,0.602030579,0.568872493,0.539621899,0.511240201,0.472375187,0.433816162,0.402180323,0.398032746,0.39180681,0.390054719,0.4097598,0.422846779,0.455390029,0.46433135,0.501386298,0.520439822,0.553064017,0.574343266,0.603497428,0.642303414,0.678915962,0.724115835,0.785273801,0.823688004,0.87919891,0.920539845,0.984413543,1.026085713,1.056518235,1.094596234,1.122996889,1.151645406,1.194386722,1.216336709,1.243156755,1.279657824,1.305960017,1.347783284,1.379810924,1.402051921,1.431517532,1.459282941,1.50032009,1.519238948,1.554576602,1.572272754,1.608830829,1.647768809,1.691398001,1.705035641,1.767124056,1.858645289,1.871782252,1.974795293,2.042265921,2.094719868,2.185370544,2.230912715,2.304188903,2.364585425,2.360306599,2.427312979,2.502208986,1
A_28,2.067565355,1.92075917,1.829387716,1.763377979,1.721298802,1.721921388,1.783137403,1.89628465,2.133641579,2.400935407,2.76774794,3.167266667,3.558951909,3.924359343,4.116876482,4.160120087,4.161626654,3.935461779,3.631555563,3.352752993,3.112464745,2.868903854,2.662587879,2.504095368,2.338341593,2.209885509,2.062474771,1.93399448,1.80052791,1.671877161,1.558564557,1.443560563,1.319448305,1.259123625,1.200853711,1.198455381,1.209508781,1.197954946,1.18151914,1.182522546,1.176009876,1.158643775,1.128517167,1.104558696,1.097764968,1.083817619,1.077574435,1.076087828,1.061224027,1.053886129,1.04110346,1.013895467,0.97236246,0.951472389,0.901204183,0.875725257,0.831316338,0.803318751,0.770689426,0.734763947,0.715004819,0.695635709,0.677216991,0.646569914,0.6328063,0.607459728,0.578791637,0.540484268,0.513703609,0.468167608,0.438309822,0.401632864,0.403229853,0.380110961,0.390338378,0.416158429,0.425810924,0.44334839,0.468057284,0.495836822,0.515716662,0.538920221,0.581968551,0.61131671,0.643456574,0.683186728,0.731825555,0.799983264,0.82607511,0.875984118,0.921817698,0.984172252,1.010554184,1.059210076,1.106165807,1.128498781,1.152424472,1.195369245,1.228460449,1.249955268,1.291327055,1.312240733,1.347971932,1.376574158,1.388521191,1.423656214,1.455614772,1.493584664,1.507333731,1.571576782,1.580504124,1.58992768,1.621961858,1.6909687,1.734683699,1.760817177,1.844122894,1.903304327,1.961525114,2.048583602,2.11545776,2.188376181,2.263275103,2.315774545,2.341402148,2.378198966,2.421925639,2.519846284,1
A_29,2.071356741,1.927049092,1.833897736,1.762207579,1.729706882,1.726762355,1.797077059,1.915793375,2.121094549,2.411478718,2.774027911,3.166915911,3.582876376,3.939667275,4.108183137,4.168645484,4.164550849,3.923743054,3.650900129,3.349541054,3.109358751,2.855927788,2.649861006,2.493035536,2.348530443,2.202092798,2.065707327,1.9400611,1.801663223,1.66817382,1.555016817,1.437208458,1.331524735,1.253835611,1.213203358,1.194112713,1.201055937,1.194196594,1.190733318,1.19129221,1.173216956,1.155122635,1.13210235,1.108554216,1.088336823,1.080931569,1.076208667,1.076901504,1.063026478,1.058916093,1.037365688,1.007867773,0.980752934,0.945540143,0.9125445,0.87428058,0.832332473,0.797561036,0.772326293,0.748447202,0.713683859,0.691491564,0.669426399,0.6556194,0.627761883,0.59890609,0.573904018,0.539608793,0.511726923,0.469531201,0.433720532,0.418571084,0.395186831,0.388121377,0.391241413,0.407030827,0.418810496,0.445296917,0.453243115,0.487438574,0.517162808,0.55491261,0.583202437,0.598196309,0.650654068,0.676404865,0.739344203,0.770942946,0.821363645,0.871525688,0.927934701,0.979799019,1.018682747,1.060458994,1.097048702,1.112970228,1.161257949,1.186783018,1.239693845,1.254764643,1.279692418,1.326958212,1.326119537,1.372245592,1.398778615,1.43283148,1.452642185,1.498831702,1.531747715,1.533883925,1.589611134,1.598868335,1.632198505,1.694112415,1.72418987,1.778401925,1.855451837,1.900045424,1.954855029,2.013938567,2.074555422,2.18545942,2.261817362,2.300943051,2.348109139,2.373689759,2.423734685,2.530357751,1
A_30,2.086611703,1.924847111,1.839887525,1.759155104,1.73189897,1.721175651,1.79158077,1.913145105,2.121926604,2.413903483,2.771714073,3.178995403,3.569575657,3.921347471,4.128764434,4.16334678,4.150067114,3.957018128,3.649993381,3.364831669,3.096656858,2.845186309,2.661129536,2.496768292,2.344491984,2.211601985,2.065727151,1.941032279,1.797577589,1.673036782,1.554668207,1.436662813,1.328608752,1.249583856,1.217729284,1.203341016,1.211242999,1.197702614,1.18698405,1.177674726,1.175001825,1.153205309,1.12841564,1.102230356,1.100430038,1.093841189,1.069754681,1.076674844,1.07032295,1.053893273,1.029124938,1.005893734,0.981285647,0.952334841,0.910743677,0.873333025,0.835344039,0.804148921,0.762008363,0.735058599,0.718680213,0.694323054,0.683415003,0.653802234,0.62914991,0.601016157,0.574452927,0.532072894,0.516852401,0.467096942,0.433474356,0.40304325,0.401729626,0.384785168,0.399982789,0.402712874,0.413884519,0.453193149,0.477381672,0.486037438,0.515791851,0.547388219,0.5740534,0.598074505,0.638710721,0.693493366,0.728320765,0.785092728,0.829025573,0.883175534,0.93037001,0.989912801,1.022260825,1.057007293,1.097349668,1.137714552,1.156706632,1.19937398,1.221662333,1.25387585,1.277344181,1.316947105,1.323959171,1.380368987,1.390287206,1.442199141,1.459225103,1.509333628,1.514816137,1.55510911,1.574162204,1.597709657,1.642886064,1.704775637,1.752810491,1.790608123,1.867290605,1.879947366,1.992703501,2.033631432,2.108835235,2.199167929,2.264476904,2.305428759,2.359414386,2.386058262,2.414620711,2.559812342,1
A_31,2.046133571,1.90911497,1.83199161,1.744611431,1.722138088,1.698224241,1.776286605,1.893639967,2.102781544,2.397592064,2.757628215,3.161163854,3.56911866,3.906089253,4.083115297,4.125545934,4.115198473,3.908406827,3.617968848,3.313711894,3.061267777,2.83502526,2.637984613,2.463356824,2.326658823,2.19288988,2.049514814,1.923682201,1.786037727,1.652696598,1.549313648,1.425144005,1.320953771,1.254282771,1.203777728,1.199615211,1.199079933,1.185218072,1.18928284,1.173578531,1.168332278,1.148884395,1.12104645,1.106667002,1.078695262,1.078989358,1.071751125,1.069476059,1.066930586,1.048136724,1.028775932,1.01136268,0.976578223,0.953906699,0.903480483,0.872185889,0.827682154,0.803858756,0.767042504,0.731950905,0.718109366,0.698984705,0.671303689,0.654299476,0.635585689,0.601899441,0.573363726,0.532951864,0.503710914,0.46669185,0.439295473,0.413017872,0.393945506,0.378011494,0.386961028,0.396071134,0.421899649,0.442729829,0.474903687,0.490714417,0.518132754,0.551091841,0.581806644,0.595369663,0.638560017,0.674849018,0.720623329,0.782833427,0.832587135,0.874798132,0.920735491,0.971235227,1.014621837,1.052487209,1.07972688,1.126841862,1.153971785,1.187955533,1.228041302,1.246942712,1.277299901,1.309906983,1.33115713,1.373340254,1.395813454,1.435105908,1.450675681,1.494540812,1.520352698,1.574062373,1.59863179,1.588705027,1.640782417,1.69212762,1.738454295,1.775472849,1.849429404,1.88172637,1.94547865,2.04611591,2.107767004,2.192973514,2.260292856,2.288254989,2.365474997,2.35288756,2.440276603,2.489280444,1
A_32,2.055239225,1.899449279,1.823348011,1.749545981,1.722484154,1.714174365,1.78028621,1.895065131,2.122303041,2.397540175,2.775361917,3.14835002,3.569252509,3.890373247,4.096613364,4.15571733,4.135999312,3.907282924,3.605822049,3.314355274,3.055826944,2.834312722,2.64708409,2.477529572,2.330692528,2.194087528,2.055906131,1.940764555,1.804207008,1.660105409,1.543147084,1.434026589,1.32606096,1.256182401,1.193245712,1.19314244,1.196567938,1.188773068,1.186185389,1.176593535,1.167473409,1.143625079,1.129573686,1.098863202,1.090709629,1.082861195,1.084875239,1.070958223,1.076428794,1.044341546,1.023706322,1.01626292,0.979330737,0.957877251,0.913049928,0.879311316,0.836824666,0.802717382,0.769093737,0.735976132,0.715220436,0.697051865,0.673786505,0.664305452,0.624105493,0.602198945,0.571306824,0.541239168,0.510480771,0.467271215,0.436365031,0.409917546,0.393135685,0.390915156,0.392134886,0.400165688,0.428500277,0.444751469,0.462870832,0.500634947,0.518235513,0.543696182,0.579768447,0.601659777,0.636458224,0.674821842,0.736897128,0.78917648,0.83071428,0.885584568,0.926622644,0.982807662,1.010172504,1.054318146,1.0881702,1.118443739,1.161345864,1.188643571,1.205489585,1.257580758,1.280247305,1.306040539,1.33068621,1.371425669,1.385888883,1.417413095,1.455728927,1.488273254,1.509379362,1.552710322,1.565286626,1.610279176,1.63616654,1.690100472,1.733273217,1.758392405,1.837462638,1.908027504,1.976549719,2.052813236,2.087673603,2.19185852,2.22376033,2.304335112,2.363670253,2.397645995,2.431470167,2.49407568,1
A_33,2.048689592,1.908660127,1.822821825,1.756556334,1.719054956,1.707673397,1.779033096,1.900598401,2.112244388,2.392715888,2.749788002,3.139586298,3.537641312,3.909519556,4.082472532,4.118534453,4.13108202,3.902038041,3.630110206,3.328838769,3.070570486,2.828265282,2.635847205,2.468017468,2.323409515,2.194265804,2.063142209,1.943566451,1.786568038,1.665300299,1.550820747,1.434256056,1.332549127,1.250252995,1.194000745,1.192655161,1.208309485,1.201711168,1.180657094,1.178609207,1.166201091,1.146188622,1.122800969,1.107156789,1.088497673,1.08019957,1.073362272,1.072933398,1.054780804,1.047286662,1.033343095,1.005499324,0.974982039,0.947240021,0.909421139,0.872107155,0.839506506,0.803564208,0.764147101,0.735097214,0.713404631,0.691857924,0.674564333,0.655106463,0.628395457,0.60813319,0.573695484,0.544564575,0.504343021,0.472982362,0.431700942,0.402757872,0.393021286,0.386523014,0.387001399,0.404756318,0.413832714,0.44919397,0.469093858,0.487401863,0.522758167,0.544733763,0.577527867,0.608410628,0.643357001,0.682202944,0.727613802,0.781939035,0.830287329,0.879699934,0.921602898,0.970999389,1.01581408,1.048391513,1.078304747,1.126902679,1.148910558,1.17847092,1.226845502,1.243239178,1.283958544,1.306508399,1.327624527,1.369768651,1.39589049,1.43491948,1.461159644,1.490833972,1.512984565,1.550398337,1.570283133,1.604414703,1.648681677,1.692936169,1.727282158,1.774274871,1.855454007,1.88730222,1.962640294,2.025856011,2.101230749,2.18602769,2.255407757,2.304580744,2.340170187,2.359195635,2.423561017,2.517939433,1
A_34,2.058297371,1.914994066,1.821525077,1.752074486,1.710664129,1.70546884,1.772155847,1.89376431,2.119815961,2.400427735,2.759419372,3.150183283,3.557164075,3.876478036,4.104559308,4.131967246,4.136782616,3.913834072,3.61039206,3.321305102,3.074256753,2.836863525,2.63477916,2.463961697,2.332282716,2.195599444,2.056376421,1.931782228,1.78536977,1.670483488,1.552586115,1.432921553,1.332836083,1.248831474,1.195801291,1.20500526,1.199618065,1.199844768,1.177168764,1.175736661,1.168865074,1.152663595,1.126332215,1.111701336,1.081560081,1.081894285,1.074281138,1.074626554,1.069087956,1.052603381,1.034105291,1.005111886,0.97778147,0.949905344,0.909498826,0.873202107,0.837155292,0.805155294,0.766345892,0.74176927,0.721542707,0.694064302,0.673642098,0.649809425,0.629725963,0.604081422,0.57096214,0.539764316,0.509820671,0.469612776,0.431564598,0.411506536,0.40197749,0.381648366,0.384806493,0.408721651,0.417154989,0.454395456,0.473520792,0.48346767,0.524808337,0.559313961,0.577531784,0.606807317,0.652614575,0.676937522,0.736588685,0.776450593,0.826691665,0.887584548,0.919950172,0.983579248,1.015900396,1.046274955,1.108131576,1.124206468,1.154162493,1.190040003,1.216653123,1.254090149,1.278597866,1.315492156,1.330028039,1.383828978,1.402871701,1.434755423,1.460830878,1.483040346,1.537247259,1.564098305,1.569037892,1.614037769,1.634543253,1.676905721,1.736531091,1.776191224,1.833379706,1.899230698,1.975476533,2.038459737,2.07817878,2.193566023,2.235043906,2.304840997,2.35384016,2.398584983,2.421198403,2.545426636,1
A_35,2.059560249,1.912070883,1.825974784,1.754707384,1.714679913,1.702758698,1.779789153,1.889371649,2.129699376,2.385925423,2.777685117,3.158649813,3.562135591,3.913505004,4.096799147,4.142748548,4.142721791,3.914484231,3.625052365,3.337115052,3.086538711,2.835413151,2.641307419,2.477697939,2.335562924,2.190070608,2.053262816,1.919212174,1.785636526,1.657857445,1.541223354,1.432406575,1.322691334,1.24778988,1.205744871,1.198951227,1.208795194,1.196676254,1.191444295,1.177868214,1.171582337,1.151158953,1.122426587,1.106745283,1.095121976,1.071451231,1.07521671,1.091906981,1.063955045,1.052153348,1.03221384,1.004230441,0.987604893,0.946263987,0.910730573,0.867633966,0.847541243,0.796584469,0.768621035,0.740362329,0.718579426,0.6946467,0.672612377,0.650253804,0.624236376,0.60710523,0.582636587,0.540427475,0.506581579,0.463976714,0.433211137,0.409462301,0.386812655,0.388813623,0.394237363,0.407225754,0.414316978,0.459911446,0.478440936,0.486599116,0.523234368,0.545717276,0.567250706,0.600405991,0.645715799,0.675700997,0.736493149,0.781162614,0.81252044,0.873798828,0.921916205,0.982254191,1.002966447,1.060697461,1.094772476,1.117023329,1.148817233,1.170010901,1.218257111,1.245754449,1.272350199,1.324725809,1.327227668,1.379056823,1.400825158,1.446731591,1.458395579,1.502535401,1.513398197,1.544098389,1.573236477,1.60501359,1.639584277,1.685341583,1.718934976,1.766243069,1.847027807,1.908406966,1.957199708,2.047442233,2.092667139,2.203590202,2.2358924,2.308861759,2.364227036,2.377903167,2.443630575,2.556872071,1
A_36,2.060325129,1.918615879,1.822290439,1.756094599,1.727519868,1.716073466,1.772102945,1.898856402,2.123444034,2.411499754,2.765621331,3.149981123,3.55916033,3.920421538,4.118033886,4.124598668,4.147848104,3.906206593,3.625563771,3.333016605,3.082736389,2.837129145,2.642308216,2.481579107,2.340560488,2.197584477,2.0583523,1.928574951,1.798496297,1.65572438,1.547765099,1.42460682,1.326345807,1.24595535,1.202607266,1.189662951,1.207142284,1.1971362,1.182101233,1.167962076,1.17701473,1.149336534,1.116764325,1.102155248,1.087610368,1.079127788,1.068454695,1.078029578,1.064969246,1.05114409,1.029137976,1.004679629,0.979268179,0.951576345,0.912165429,0.874670587,0.827020903,0.80659297,0.763878579,0.734846214,0.708203401,0.687947067,0.672607454,0.655614444,0.626599775,0.604369081,0.579474973,0.544424778,0.50136851,0.47042574,0.438815429,0.409760297,0.404059744,0.388554289,0.378187779,0.409199112,0.419712578,0.450153726,0.457918445,0.49316671,0.523228102,0.549858588,0.573561152,0.601785553,0.63506286,0.68907313,0.737941195,0.771340759,0.822378506,0.876066478,0.928562682,0.976677229,1.012400542,1.061363011,1.089675031,1.116804389,1.161478414,1.177951159,1.223982705,1.249463479,1.280735772,1.29,1.329206373,1.37645396,1.410342745,1.432418355,1.473171756,1.496355766,1.513494765,1.558000342,1.583808071,1.61450515,1.614452776,1.674089275,1.739900688,1.77038659,1.836950644,1.867880496,1.957477336,2.036559078,2.107599538,2.184667612,2.216379825,2.306200746,2.348947513,2.38671177,2.421306945,2.508098175,1
A_37,2.053371045,1.912120543,1.813637482,1.765424673,1.7206087,1.710130746,1.771319335,1.897011579,2.11946938,2.397449018,2.768900958,3.14172712,3.587490326,3.917803239,4.09481533,4.130951554,4.135490481,3.926502267,3.619472236,3.3470585,3.077662045,2.83763509,2.659039597,2.491234634,2.334772584,2.186319958,2.059845774,1.93470227,1.791958642,1.661150132,1.559704978,1.427112978,1.323921448,1.248358701,1.211046121,1.193374834,1.216721675,1.204107783,1.190940378,1.179449071,1.173052855,1.150832645,1.118073604,1.107957585,1.096125976,1.07857302,1.068856699,1.080856031,1.061412835,1.057061874,1.030270239,1.017878405,0.975873478,0.945063677,0.90955124,0.883166535,0.838536192,0.798534974,0.770448356,0.739538816,0.720560454,0.699521924,0.67079006,0.64826979,0.631134831,0.596991463,0.574413289,0.54007449,0.502434963,0.469863061,0.432340052,0.406503694,0.389197966,0.378734735,0.395692843,0.402793911,0.430554457,0.444443929,0.467753955,0.505287452,0.521773184,0.553643312,0.566774126,0.609931853,0.643875048,0.681393088,0.731290556,0.773076045,0.830433284,0.88156951,0.933412777,0.981807053,1.016236221,1.057790056,1.092347122,1.123419904,1.155051116,1.179312308,1.222432138,1.250919616,1.278518992,1.300716368,1.326229931,1.37321004,1.389043001,1.436203599,1.456967885,1.499593166,1.518567801,1.546113237,1.582700998,1.597011252,1.644794623,1.682168991,1.732963988,1.777236881,1.849008528,1.88411028,1.94227309,2.04879046,2.119139478,2.211023499,2.226027616,2.296849185,2.371596406,2.377951321,2.431383332,2.518735035,1
A_38,2.04853414,1.919580867,1.832127836,1.759060749,1.718730202,1.722362721,1.782792439,1.904035773,2.132443471,2.400729253,2.767879,3.158558236,3.561408985,3.918321099,4.111738632,4.156192032,4.128996025,3.938492552,3.623755715,3.343447963,3.090215816,2.849883158,2.657127665,2.492052772,2.331248737,2.204094973,2.061854694,1.939737012,1.793047006,1.669362166,1.553834945,1.425693879,1.320395683,1.259090542,1.199534806,1.196639064,1.212403781,1.190534064,1.184893376,1.181121356,1.168762777,1.152979239,1.124512127,1.101374551,1.097742891,1.080156572,1.080252719,1.064694278,1.063447428,1.049471517,1.027963591,1.018697104,0.983929662,0.95260917,0.903402797,0.879483432,0.834392593,0.796582715,0.77236833,0.738166293,0.716576919,0.689938228,0.673265491,0.652630162,0.630205311,0.6033995,0.575200892,0.536369012,0.501727004,0.470165258,0.434755418,0.40337619,0.390512546,0.382947101,0.386791045,0.403513388,0.418718148,0.449600155,0.468445402,0.49702381,0.514334426,0.544495608,0.571563432,0.621921596,0.64076811,0.684663764,0.73248475,0.799722629,0.810459344,0.865090613,0.938968838,0.985358259,1.02202885,1.068184229,1.101994307,1.131335547,1.162438721,1.194974336,1.222065042,1.259567149,1.277582187,1.313931695,1.338969941,1.371402774,1.391825021,1.434442223,1.468836924,1.488307795,1.522374187,1.56758214,1.575992933,1.598416948,1.636928491,1.676226155,1.730123073,1.770567727,1.853937551,1.910531949,1.959966661,2.030815732,2.104800823,2.176714523,2.230642866,2.339355216,2.355353713,2.371873694,2.450175704,2.482362161,1
A_39,2.059067754,1.92001088,1.822999647,1.76347133,1.720172312,1.714093261,1.772335493,1.901285876,2.125649435,2.38959132,2.766466982,3.168889131,3.553592231,3.904833961,4.117062264,4.143903229,4.152237563,3.935751179,3.623166328,3.348940676,3.102167934,2.850285103,2.660842087,2.480524008,2.337604735,2.201216275,2.059106746,1.940195504,1.803481432,1.66939621,1.540396469,1.429788327,1.32262487,1.244779287,1.205407403,1.194199459,1.21102796,1.199480645,1.186051223,1.173518996,1.168979093,1.145556267,1.118621428,1.11203456,1.096036615,1.07965424,1.067070132,1.067635627,1.064796946,1.051246138,1.03225195,1.002919726,0.973181567,0.948138088,0.908127617,0.869015473,0.839743693,0.793712624,0.764652403,0.736818114,0.721454312,0.696011106,0.680980597,0.656257886,0.630545441,0.603683775,0.574135818,0.539785286,0.503468908,0.466483278,0.434814122,0.416345334,0.404602636,0.377324414,0.38911875,0.404494591,0.412646831,0.446544484,0.462617659,0.510521213,0.521931082,0.549621721,0.572849546,0.613854734,0.634608055,0.685143427,0.733157593,0.801590976,0.830931166,0.874903827,0.928462807,0.980289781,1.007986276,1.062046076,1.088711126,1.11836265,1.155375727,1.18098287,1.22816595,1.239939515,1.293238025,1.295575455,1.332318362,1.38341687,1.397272778,1.435275931,1.466222022,1.488858875,1.511378318,1.561220427,1.593675006,1.597970893,1.643362744,1.685158697,1.725219303,1.762358904,1.841046593,1.876949622,1.969436362,2.022762878,2.097536345,2.194594835,2.234123082,2.336112289,2.391074198,2.376138695,2.449108366,2.489483669,1
A_40,2.057901174,1.913562948,1.82395115,1.764212114,1.724488494,1.711535849,1.772132702,1.890429761,2.124174841,2.406919486,2.771760881,3.162176382,3.570673215,3.919522533,4.119381344,4.144061463,4.138340778,3.923978935,3.633526833,3.343241222,3.0781904,2.842057886,2.651506586,2.483806538,2.33432215,2.195919426,2.063366891,1.94458207,1.791685484,1.660296906,1.553990119,1.4268962,1.327410288,1.248729022,1.209605471,1.199082953,1.200846247,1.194024114,1.183155549,1.168410712,1.18050881,1.150276002,1.118649983,1.092360565,1.087346489,1.084753068,1.066100103,1.073485945,1.065257102,1.045043638,1.027313718,1.00767256,0.975382796,0.948491346,0.901476553,0.87387043,0.833341419,0.797324346,0.768656209,0.739332308,0.716772709,0.698833561,0.668044687,0.655436031,0.629501711,0.601497563,0.571883308,0.539246196,0.503187169,0.471475086,0.434010262,0.40535539,0.398809452,0.382265187,0.392508848,0.404519778,0.416936508,0.443334464,0.461561978,0.493433477,0.517933502,0.541223238,0.578900157,0.599996889,0.641727506,0.691546179,0.730658656,0.792605899,0.826560716,0.887853591,0.930380955,0.975972441,1.025892851,1.047075232,1.085948203,1.118281561,1.160814314,1.182559794,1.229360381,1.261684044,1.292003713,1.320497015,1.333086927,1.373169973,1.394595412,1.435777051,1.469684712,1.483343362,1.530234817,1.562859683,1.577574958,1.599126016,1.622574732,1.689058984,1.733121595,1.761685814,1.830704756,1.875735346,1.984512292,2.035831425,2.107975068,2.196000698,2.251927541,2.292264054,2.35640648,2.36997852,2.429787754,2.505214115,1
